timestamp,tower_id,users,available_bandwidth_mbps,latency_ms,packet_loss_pct,power_usage_pct,temperature_c,tower_load,bandwidth_usage,traffic_density,latency_ratio,packet_loss_ratio,power_efficiency,thermal_stress,utilization_score,congested
2026-01-03 07:30:00,T10,333,75.15,17.23,2.91,67.58,27.54,333,24.849999999999994,4.431137724550898,17.23,2.91,1.112015389168393,27.54,142.73600000000002,0
2026-01-03 07:35:00,T5,1356,24.78,30.19,3.19,90.33,44.77,1356,75.22,54.72154963680387,30.19,3.19,0.27432746595815344,44.77,558.03,1
2026-01-03 07:40:00,T7,881,60.19,26.42,1.72,39.21,26.92,881,39.81,14.636982887522844,26.42,1.72,1.5350675847997959,26.92,363.41200000000003,0
2026-01-03 07:45:00,T6,201,98.45,18.26,0.44,92.31,30.89,201,1.5499999999999972,2.041645505332656,18.26,0.44,1.0665150037915718,30.89,90.318,0
2026-01-03 07:50:00,T9,1497,22.03,30.93,3.78,32.61,31.51,1497,77.97,67.95279164775306,30.93,3.78,0.6755596442808954,31.51,612.0440000000001,1
2026-01-03 07:55:00,T8,178,87.52,18.78,1.28,34.43,48.65,178,12.480000000000004,2.0338208409506398,18.78,1.28,2.5419692128957303,48.65,84.94200000000001,0
2026-01-03 08:00:00,T10,657,66.63,21.97,3.22,87.85,29.25,657,33.370000000000005,9.860423232778029,21.97,3.22,0.758451906659078,29.25,273.68800000000005,0
2026-01-03 08:05:00,T1,801,66.55,20.75,3.44,27.21,38.51,801,33.45,12.036063110443276,20.75,3.44,2.4457919882396175,38.51,332.94,0
2026-01-03 08:10:00,T8,1462,23.01,34.39,1.28,54.15,21.67,1462,76.99,63.537592351151666,34.39,1.28,0.42493074792243773,21.67,596.268,1
2026-01-03 08:15:00,T2,722,66.7,21.41,3.32,73.68,26.73,722,33.3,10.824587706146927,21.41,3.32,0.9052660152008686,26.73,299.092,0
2026-01-03 08:20:00,T5,1288,29.24,25.36,1.16,74.5,64.27,1288,70.76,44.04924760601915,25.36,1.16,0.39248322147651005,64.27,533.3580000000001,1
2026-01-03 08:25:00,T4,1376,31.06,30.05,3.59,37.16,27.37,1376,68.94,44.30135222150676,30.05,3.59,0.8358449946178688,27.37,562.602,1
2026-01-03 08:30:00,T7,950,47.37,28.14,3.43,92.32,46.94,950,52.63,20.054887059320247,28.14,3.43,0.5131065857885615,46.94,395.70199999999994,1
2026-01-03 08:35:00,T8,596,76.63,20.42,0.97,71.71,25.37,596,23.370000000000005,7.777632780895211,20.42,0.97,1.0686096778691954,25.37,247.752,0
2026-01-03 08:40:00,T10,1290,42.03,25.34,3.23,33.54,39.87,1290,57.97,30.692362598144182,25.34,3.23,1.2531305903398928,39.87,529.688,1
2026-01-03 08:45:00,T7,454,86.97,18.84,1.17,48.75,45.5,454,13.030000000000001,5.2201908704150854,18.84,1.17,1.784,45.5,194.70200000000003,0
2026-01-03 08:50:00,T6,431,82.27,21.41,2.84,32.09,47.06,431,17.730000000000004,5.238847696608728,21.41,2.84,2.5637270177625426,47.06,186.66200000000003,0
2026-01-03 08:55:00,T2,1032,45.46,21.98,3.64,52.25,54.26,1032,54.54,22.701275846898373,21.98,3.64,0.8700478468899522,54.26,428.776,1
2026-01-03 09:00:00,T2,255,89.94,11.24,2.78,37.53,47.78,255,10.060000000000002,2.8352234823215476,11.24,2.78,2.396482813749001,47.78,114.36,0
2026-01-03 09:05:00,T7,544,82.6,20.77,1.89,32.14,58.36,544,17.400000000000006,6.585956416464891,20.77,1.89,2.5700062227753575,58.36,233.804,0
2026-01-03 09:10:00,T4,359,82.61,17.05,2.64,85.39,58.31,359,17.39,4.345720857039099,17.05,2.64,0.9674434945543975,58.31,159.2,0
2026-01-03 09:15:00,T10,200,86.22,18.87,2.85,24.75,62.2,200,13.780000000000001,2.3196474135931338,18.87,2.85,3.4836363636363634,62.2,96.78399999999999,0
2026-01-03 09:20:00,T1,397,71.46,20.95,1.07,67.95,34.72,397,28.540000000000006,5.555555555555556,20.95,1.07,1.0516556291390726,34.72,170.148,0
2026-01-03 09:25:00,T8,989,47.03,25.65,3.29,27.28,28.8,989,52.97,21.02913034233468,25.65,3.29,1.723973607038123,28.8,407.148,1
2026-01-03 09:30:00,T7,220,92.72,15.55,3.18,75.05,29.42,220,7.280000000000001,2.372735116479724,15.55,3.18,1.2354430379746835,29.42,97.63,0
2026-01-03 09:35:00,T6,1012,45.07,24.93,1.19,84.0,33.71,1012,54.93,22.453960505879742,24.93,1.19,0.536547619047619,33.71,416.766,0
2026-01-03 09:40:00,T3,1308,26.39,31.31,3.94,83.78,53.1,1308,73.61,49.5642288745737,31.31,3.94,0.31499164478395797,53.1,540.87,1
2026-01-03 09:45:00,T1,1249,27.89,31.88,2.18,40.41,29.59,1249,72.11,44.7830763714593,31.88,2.18,0.6901756990843851,29.59,512.3299999999999,1
2026-01-03 09:50:00,T1,693,66.69,18.54,3.17,41.28,57.78,693,33.31,10.39136302294197,18.54,3.17,1.6155523255813953,57.78,293.098,0
2026-01-03 09:55:00,T4,1351,22.56,33.99,3.0,91.71,32.04,1351,77.44,59.88475177304965,33.99,3.0,0.24599280340202814,32.04,554.206,1
2026-01-03 10:00:00,T7,1223,40.54,33.03,3.73,57.74,28.17,1223,59.46,30.167735569807597,33.03,3.73,0.7021129199861448,28.17,502.18600000000004,1
2026-01-03 10:05:00,T9,402,83.57,17.25,2.45,86.36,23.98,402,16.430000000000007,4.810338638267321,17.25,2.45,0.9676933765632236,23.98,169.536,0
2026-01-03 10:10:00,T6,957,57.53,28.89,2.11,60.83,59.13,957,42.47,16.634799235181642,28.89,2.11,0.9457504520795661,59.13,400.8260000000001,1
2026-01-03 10:15:00,T4,818,66.31,26.61,1.52,82.04,33.91,818,33.69,12.335997587090937,26.61,1.52,0.8082642613359337,33.91,339.608,0
2026-01-03 10:20:00,T8,1237,41.6,27.53,1.27,93.22,26.74,1237,58.4,29.735576923076923,27.53,1.27,0.446256168204248,26.74,505.9080000000001,1
2026-01-03 10:25:00,T5,1146,45.04,28.03,2.08,90.48,63.42,1146,54.96,25.44404973357016,28.03,2.08,0.49778956675508396,63.42,477.10600000000005,1
2026-01-03 10:30:00,T7,1370,27.34,33.79,2.07,34.54,21.83,1370,72.66,50.1097293343087,33.79,2.07,0.7915460335842501,21.83,559.538,1
2026-01-03 10:35:00,T5,313,74.79,19.13,2.58,48.81,50.26,313,25.209999999999994,4.18505147747025,19.13,2.58,1.5322679778733868,50.26,139.594,0
2026-01-03 10:40:00,T6,656,76.41,26.17,2.6,33.02,64.96,656,23.590000000000003,8.585263708938621,26.17,2.6,2.3140520896426406,64.96,281.146,0
2026-01-03 10:45:00,T7,242,86.74,13.32,2.45,30.23,46.94,242,13.260000000000005,2.789946967950196,13.32,2.45,2.86933509758518,46.94,109.34200000000001,0
2026-01-03 10:50:00,T7,1055,47.63,29.08,2.6,39.62,25.12,1055,52.37,22.149905521730002,29.08,2.6,1.2021706208985363,25.12,433.35999999999996,1
2026-01-03 10:55:00,T3,1145,33.96,25.98,2.7,74.39,35.36,1145,66.03999999999999,33.716136631330976,25.98,2.7,0.45651297217367925,35.36,470.80800000000005,1
2026-01-03 11:00:00,T1,194,95.09,14.13,2.68,68.76,30.15,194,4.909999999999997,2.0401724681880324,14.13,2.68,1.3829261198371146,30.15,86.99200000000002,0
2026-01-03 11:05:00,T1,806,51.54,19.51,2.57,61.21,42.46,806,48.46,15.638339154055103,19.51,2.57,0.8420192778957687,42.46,335.30800000000005,0
2026-01-03 11:10:00,T5,1201,32.4,31.11,3.99,83.76,39.85,1201,67.6,37.067901234567906,31.11,3.99,0.3868194842406876,39.85,495.39000000000004,1
2026-01-03 11:15:00,T3,754,63.99,26.43,1.74,62.96,33.93,754,36.01,11.783091107985623,26.43,1.74,1.0163595933926302,33.93,314.02000000000004,0
2026-01-03 11:20:00,T5,697,60.76,25.11,3.49,68.56,48.1,697,39.24,11.471362738643846,25.11,3.49,0.8862310385064177,48.1,294.14,0
2026-01-03 11:25:00,T5,1191,33.29,30.24,2.6,40.03,34.59,1191,66.71000000000001,35.77650946230099,30.24,2.6,0.8316262802897826,34.59,489.886,1
2026-01-03 11:30:00,T10,996,53.69,25.02,3.61,77.88,52.2,996,46.31,18.55094058483889,25.02,3.61,0.6893939393939394,52.2,414.56600000000003,1
2026-01-03 11:35:00,T7,672,65.43,18.6,2.26,60.26,39.23,672,34.56999999999999,10.270518110958275,18.6,2.26,1.0857948888151345,39.23,280.81800000000004,0
2026-01-03 11:40:00,T1,1292,42.51,32.71,1.13,70.27,53.1,1292,57.49,30.392848741472598,32.71,1.13,0.6049523267397182,53.1,534.1880000000001,1
2026-01-03 11:45:00,T6,255,83.35,17.86,1.6,48.14,31.46,255,16.650000000000006,3.059388122375525,17.86,1.6,1.7314083921894472,31.46,112.184,0
2026-01-03 11:50:00,T5,1129,52.17,29.22,2.1,30.85,35.64,1129,47.83,21.64078972589611,29.22,2.1,1.6910858995137763,35.64,464.992,1
2026-01-03 11:55:00,T4,816,58.47,22.02,2.82,55.91,28.88,816,41.53,13.955874807593638,22.02,2.82,1.0457878733679127,28.88,337.14400000000006,0
2026-01-03 12:00:00,T5,412,87.05,13.28,1.2,86.14,42.78,412,12.950000000000003,4.732912119471568,13.28,1.2,1.0105641978175064,42.78,176.25200000000004,0
2026-01-03 12:05:00,T1,454,77.03,14.07,3.05,80.1,43.64,454,22.97,5.893807607425678,14.07,3.05,0.9616729088639202,43.64,193.75200000000004,0
2026-01-03 12:10:00,T1,85,96.48,12.15,1.97,79.92,24.63,85,3.519999999999996,0.8810116086235489,12.15,1.97,1.2072072072072073,24.63,41.75,0
2026-01-03 12:15:00,T5,969,57.52,23.5,2.79,27.52,45.08,969,42.48,16.846314325452017,23.5,2.79,2.0901162790697674,45.08,401.874,1
2026-01-03 12:20:00,T5,732,73.35,21.71,2.58,51.27,35.05,732,26.650000000000006,9.97955010224949,21.71,2.58,1.4306612053832648,35.05,304.668,0
2026-01-03 12:25:00,T5,278,78.36,19.0,1.88,34.41,47.68,278,21.64,3.547728432873915,19.0,1.88,2.2772449869224065,47.68,124.912,0
2026-01-03 12:30:00,T3,1208,44.84,24.39,3.59,53.27,42.25,1208,55.16,26.94023193577163,24.39,3.59,0.8417495776234278,42.25,497.24600000000004,1
2026-01-03 12:35:00,T5,487,67.1,18.29,2.83,91.94,31.48,487,32.900000000000006,7.257824143070045,18.29,2.83,0.7298237981292146,31.48,205.32,0
2026-01-03 12:40:00,T5,1454,18.86,29.3,2.59,50.14,22.74,1454,81.14,77.09437963944858,29.3,2.59,0.37614678899082565,22.74,592.5260000000001,1
2026-01-03 12:45:00,T3,304,87.4,12.78,2.37,68.92,30.87,304,12.599999999999994,3.4782608695652173,12.78,2.37,1.2681369704004644,30.87,130.804,0
2026-01-03 12:50:00,T5,1178,44.88,24.59,1.38,42.99,63.29,1178,55.12,26.24777183600713,24.59,1.38,1.043963712491277,63.29,489.0520000000001,0
2026-01-03 12:55:00,T8,286,86.89,12.94,0.43,84.23,47.89,286,13.11,3.291518011278628,12.94,0.43,1.0315801970794254,47.89,126.652,0
2026-01-03 13:00:00,T5,1005,50.95,30.0,2.82,42.14,62.37,1005,49.05,19.7252208047105,30.0,2.82,1.2090650213573801,62.37,421.038,1
2026-01-03 13:05:00,T9,829,65.48,24.62,1.69,66.77,42.91,829,34.519999999999996,12.66035430665852,24.62,1.69,0.9806799460835706,42.91,345.444,0
2026-01-03 13:10:00,T3,227,80.19,17.88,2.72,48.17,27.91,227,19.810000000000002,2.830776904850979,17.88,2.72,1.6647290844924225,27.91,100.50200000000001,0
2026-01-03 13:15:00,T5,736,69.41,17.22,2.79,70.93,34.0,736,30.590000000000003,10.603659415069876,17.22,2.79,0.9785704215423656,34.0,305.20200000000006,0
2026-01-03 13:20:00,T10,599,73.57,25.19,2.58,45.07,50.08,599,26.430000000000007,8.141905668071226,25.19,2.58,1.6323496782782336,50.08,255.17000000000002,0
2026-01-03 13:25:00,T1,371,72.38,13.26,2.67,89.82,44.23,371,27.620000000000005,5.125725338491296,13.26,2.67,0.8058338900022267,44.23,160.432,0
2026-01-03 13:30:00,T7,274,94.64,20.81,1.79,72.02,30.99,274,5.359999999999999,2.8951817413355876,20.81,1.79,1.3140794223826715,30.99,120.31800000000001,0
2026-01-03 13:35:00,T5,267,84.87,14.67,2.95,76.98,47.05,267,15.129999999999995,3.1459879816189464,14.67,2.95,1.102494154325799,47.05,119.73400000000001,0
2026-01-03 13:40:00,T8,1052,37.84,29.95,3.13,20.07,23.96,1052,62.16,27.801268498942914,29.95,3.13,1.8854010961634282,23.96,432.20799999999997,1
2026-01-03 13:45:00,T10,573,80.69,21.79,3.32,32.26,44.86,573,19.310000000000002,7.101251704052547,21.79,3.32,2.5012399256044637,44.86,243.19400000000002,0
2026-01-03 13:50:00,T2,352,80.33,16.35,0.52,45.61,43.07,352,19.67,4.381924561185111,16.35,0.52,1.7612365709274282,43.07,152.78800000000004,0
2026-01-03 13:55:00,T2,959,61.84,25.03,3.45,36.37,42.71,959,38.16,15.50776196636481,25.03,3.45,1.7003024470717627,42.71,397.83799999999997,1
2026-01-03 14:00:00,T8,556,80.99,20.75,1.28,67.9,60.45,556,19.010000000000005,6.865045067292259,20.75,1.28,1.192783505154639,60.45,238.89600000000002,0
2026-01-03 14:05:00,T5,766,55.41,21.31,0.91,57.16,43.19,766,44.59,13.824219454972027,21.31,0.91,0.9693841847445767,43.19,319.482,0
2026-01-03 14:10:00,T1,695,63.1,26.26,1.94,64.17,56.04,695,36.9,11.014263074484944,26.26,1.94,0.9833255415303102,56.04,294.848,0
2026-01-03 14:15:00,T9,1465,24.66,29.26,2.17,23.11,55.77,1465,75.34,59.40794809407948,29.26,2.17,1.0670705322371268,55.77,603.4399999999999,1
2026-01-03 14:20:00,T7,984,57.73,20.53,3.5,94.96,55.8,984,42.27,17.04486402217218,20.53,3.5,0.6079401853411963,55.8,409.56600000000003,1
2026-01-03 14:25:00,T1,957,42.84,28.86,1.47,43.42,62.47,957,57.16,22.33893557422969,28.86,1.47,0.9866421004145556,62.47,401.36,1
2026-01-03 14:30:00,T10,371,79.1,18.81,0.48,58.43,59.49,371,20.900000000000006,4.690265486725664,18.81,0.48,1.3537566318671914,59.49,164.156,0
2026-01-03 14:35:00,T3,1148,48.84,29.62,3.5,20.55,52.41,1148,51.16,23.505323505323503,29.62,3.5,2.3766423357664235,52.41,476.30600000000004,1
2026-01-03 14:40:00,T4,1014,40.21,30.17,2.51,32.09,52.89,1014,59.79,25.21760756030838,30.17,2.51,1.253038329697725,52.89,422.714,1
2026-01-03 14:45:00,T6,1210,33.12,29.51,2.82,24.9,30.03,1210,66.88,36.533816425120776,29.51,2.82,1.3301204819277108,30.03,496.472,1
2026-01-03 14:50:00,T10,1448,21.85,28.42,1.61,93.83,36.72,1448,78.15,66.27002288329518,28.42,1.61,0.23286795268037944,36.72,592.5500000000001,1
2026-01-03 14:55:00,T8,1308,42.3,24.49,2.58,56.3,33.65,1308,57.7,30.921985815602838,24.49,2.58,0.7513321492007105,33.65,535.344,1
2026-01-03 15:00:00,T6,150,88.37,14.81,1.02,23.73,62.23,150,11.629999999999995,1.6974086228358038,14.81,1.02,3.7239780868099452,62.23,75.61200000000001,0
2026-01-03 15:05:00,T3,1500,25.57,35.9,1.34,45.04,45.75,1500,74.43,58.66249511145874,35.9,1.34,0.5677175843694494,45.75,616.598,1
2026-01-03 15:10:00,T9,635,67.69,17.38,3.0,80.61,40.09,635,32.31,9.3810016250554,17.38,3.0,0.8397221188438159,40.09,266.09400000000005,0
2026-01-03 15:15:00,T3,833,50.23,20.5,2.69,61.1,33.72,833,49.77,16.583714911407526,20.5,2.69,0.8220949263502454,33.72,344.5820000000001,0
2026-01-03 15:20:00,T1,182,83.33,17.06,1.71,85.3,42.91,182,16.67,2.1840873634945397,17.06,1.71,0.976905041031653,42.91,85.136,0
2026-01-03 15:25:00,T1,140,92.43,19.48,2.36,39.47,32.8,140,7.569999999999993,1.5146597425078436,19.48,2.36,2.3417785659994936,32.8,66.928,0
2026-01-03 15:30:00,T4,905,64.69,27.42,1.18,69.65,35.03,905,35.31,13.989797495748958,27.42,1.18,0.9287867910983488,35.03,374.726,1
2026-01-03 15:35:00,T4,964,60.29,20.63,2.34,42.87,50.78,964,39.71,15.989384640902307,20.63,2.34,1.4063447632376955,50.78,400.35,1
2026-01-03 15:40:00,T4,607,70.91,15.97,1.05,22.48,25.54,607,29.090000000000003,8.56014666478635,15.97,1.05,3.154359430604982,25.54,251.312,0
2026-01-03 15:45:00,T10,1265,37.17,32.29,2.95,76.58,58.84,1265,62.83,34.032822168415386,32.29,2.95,0.48537477148080443,58.84,524.816,1
2026-01-03 15:50:00,T6,669,60.06,25.24,0.94,27.1,59.62,669,39.94,11.138861138861138,25.24,0.94,2.2162361623616236,59.62,284.76,0
2026-01-03 15:55:00,T3,1063,40.0,21.61,2.17,70.27,38.07,1063,60.0,26.575,21.61,2.17,0.5692329585883023,38.07,437.57000000000005,1
2026-01-03 16:00:00,T4,1000,55.06,27.68,1.15,37.29,64.03,1000,44.94,18.16200508536142,27.68,1.15,1.4765352641458838,64.03,418.572,1
2026-01-03 16:05:00,T2,589,64.74,20.96,1.59,68.71,63.15,589,35.260000000000005,9.097930182267532,20.96,1.59,0.9422209285402416,63.15,252.74000000000004,0
2026-01-03 16:10:00,T2,312,93.46,20.99,1.16,65.55,23.64,312,6.540000000000006,3.3383265568157503,20.99,1.16,1.4257818459191456,23.64,133.95800000000003,0
2026-01-03 16:15:00,T7,847,62.15,27.18,1.4,24.08,52.48,847,37.85,13.628318584070797,27.18,1.4,2.580980066445183,52.48,355.01199999999994,0
2026-01-03 16:20:00,T9,738,56.03,22.09,0.85,58.91,20.21,738,43.97,13.171515259682312,22.09,0.85,0.9511118655576304,20.21,303.83,0
2026-01-03 16:25:00,T7,388,80.52,14.08,1.48,92.41,61.2,388,19.480000000000004,4.818678589170393,14.08,1.48,0.8713342711827724,61.2,170.55200000000002,0
2026-01-03 16:30:00,T5,830,60.99,19.61,0.93,72.66,45.04,830,39.01,13.608788325955075,19.61,0.93,0.8393889347646574,45.04,345.116,0
2026-01-03 16:35:00,T9,673,71.04,25.64,1.26,41.02,33.24,673,28.959999999999994,9.473536036036036,25.64,1.26,1.7318381277425645,33.24,281.228,0
2026-01-03 16:40:00,T9,1227,35.73,31.78,2.53,77.27,24.91,1227,64.27000000000001,34.34089000839631,31.78,2.53,0.4624045554548984,24.91,502.644,1
2026-01-03 16:45:00,T9,1370,33.11,33.81,1.27,63.44,32.11,1370,66.89,41.37722742373905,33.81,1.27,0.5219104665825978,32.11,561.438,1
2026-01-03 16:50:00,T10,847,56.42,23.02,3.19,57.79,37.97,847,43.58,15.012406947890819,23.02,3.19,0.9762934763799965,37.97,351.63599999999997,0
2026-01-03 16:55:00,T10,663,72.28,22.73,3.43,59.82,50.83,663,27.72,9.172661870503598,22.73,3.43,1.2082915412905384,50.83,280.59799999999996,0
2026-01-03 17:00:00,T2,1038,42.72,21.87,3.83,28.65,64.49,1038,57.28,24.297752808988765,21.87,3.83,1.4910994764397907,64.49,433.2380000000001,1
2026-01-03 17:05:00,T1,1226,43.81,26.51,2.2,31.83,55.37,1226,56.19,27.984478429582285,26.51,2.2,1.3763744894753378,55.37,507.21600000000007,1
2026-01-03 17:10:00,T1,310,77.8,18.27,3.02,37.87,20.05,310,22.200000000000003,3.9845758354755785,18.27,3.02,2.0543966200158437,20.05,132.268,0
2026-01-03 17:15:00,T9,56,88.94,8.75,1.56,84.92,62.22,56,11.060000000000002,0.6296379581740499,8.75,1.56,1.0473386716910031,62.22,36.906000000000006,0
2026-01-03 17:20:00,T3,1035,41.97,23.94,3.2,88.04,45.0,1035,58.03,24.66047176554682,23.94,3.2,0.47671512948659694,45.0,428.428,1
2026-01-03 17:25:00,T8,140,84.44,13.49,0.6,63.98,26.48,140,15.560000000000002,1.6579819990525817,13.49,0.6,1.3197874335729916,26.48,64.114,0
2026-01-03 17:30:00,T8,398,78.75,18.4,2.72,59.66,26.33,398,21.25,5.053968253968254,18.4,2.72,1.3199798860207845,26.33,168.69000000000003,0
2026-01-03 17:35:00,T9,296,84.07,15.89,2.07,24.99,40.02,296,15.930000000000007,3.5208754609254194,15.89,2.07,3.3641456582633054,40.02,129.996,0
2026-01-03 17:40:00,T3,898,55.75,27.43,3.27,35.69,25.26,898,44.25,16.10762331838565,27.43,3.27,1.5620622022975625,25.26,370.39200000000005,0
2026-01-03 17:45:00,T2,958,45.45,27.88,1.67,90.7,27.41,958,54.55,21.078107810781077,27.88,1.67,0.5011025358324146,27.41,394.5920000000001,1
2026-01-03 17:50:00,T4,1088,40.6,28.5,1.5,67.8,52.98,1088,59.4,26.798029556650246,28.5,1.5,0.5988200589970502,52.98,451.79600000000005,1
2026-01-03 17:55:00,T10,651,71.43,21.22,1.01,58.9,56.01,651,28.569999999999993,9.113817723645527,21.22,1.01,1.2127334465195247,56.01,276.048,0
2026-01-03 18:00:00,T5,1038,55.48,27.51,2.01,91.36,55.86,1038,44.52,18.709444844989186,27.51,2.01,0.6072679509632224,55.86,432.27600000000007,1
2026-01-03 18:05:00,T8,1224,42.8,28.25,1.98,71.58,46.82,1224,57.2,28.5981308411215,28.25,1.98,0.5979323833473037,46.82,505.01,1
2026-01-03 18:10:00,T3,1206,29.75,25.56,1.38,93.66,49.2,1206,70.25,40.53781512605042,25.56,1.38,0.31763826606875933,49.2,497.62800000000004,1
2026-01-03 18:15:00,T9,729,72.85,24.94,0.63,30.41,38.36,729,27.150000000000006,10.006863417982157,24.94,0.63,2.395593554751726,38.36,304.386,0
2026-01-03 18:20:00,T4,387,84.33,17.39,2.48,56.44,27.53,387,15.670000000000002,4.5891141942369265,17.39,2.48,1.494153082919915,27.53,164.28000000000003,0
2026-01-03 18:25:00,T9,1094,37.23,29.16,1.38,69.01,53.73,1094,62.77,29.384904646790226,29.16,1.38,0.539487030865092,53.73,454.454,1
2026-01-03 18:30:00,T2,1171,42.15,30.08,2.75,61.94,63.43,1171,57.85,27.78173190984579,30.08,2.75,0.6804972554084598,63.43,487.65200000000004,1
2026-01-03 18:35:00,T4,792,59.51,24.34,2.57,32.76,60.74,792,40.49,13.308687615526802,24.34,2.57,1.8165445665445665,60.74,334.33000000000004,0
2026-01-03 18:40:00,T4,804,54.44,25.33,0.89,23.38,20.04,804,45.56,14.76855253490081,25.33,0.89,2.328485885372113,20.04,330.852,0
2026-01-03 18:45:00,T10,700,70.06,25.36,0.65,89.14,24.62,700,29.939999999999998,9.991435912075364,25.36,0.65,0.7859546780345524,24.62,290.126,0
2026-01-03 18:50:00,T9,219,89.17,16.44,2.92,26.08,63.35,219,10.829999999999998,2.455982953908265,16.44,2.92,3.41909509202454,63.35,104.14200000000001,0
2026-01-03 18:55:00,T1,548,81.87,15.86,3.24,45.39,48.59,548,18.129999999999995,6.693538536704531,15.86,3.24,1.8037012557832122,48.59,232.738,0
2026-01-03 19:00:00,T9,372,87.81,14.59,1.03,89.86,60.46,372,12.189999999999998,4.236419542193372,14.59,1.03,0.9771867349209883,60.46,164.01600000000002,0
2026-01-03 19:05:00,T10,393,86.66,15.01,2.8,28.56,33.59,393,13.340000000000003,4.53496422801754,15.01,2.8,3.034313725490196,33.59,167.48000000000002,0
2026-01-03 19:10:00,T3,779,69.13,24.11,2.25,89.47,46.72,779,30.870000000000005,11.268624330970637,24.11,2.25,0.7726612272270035,46.72,326.216,0
2026-01-03 19:15:00,T2,971,58.27,27.03,2.66,50.8,40.25,971,41.73,16.663806418397115,27.03,2.66,1.1470472440944883,40.25,402.38800000000003,1
2026-01-03 19:20:00,T3,821,63.79,20.72,0.99,56.51,28.86,821,36.21,12.870355855149711,20.72,0.99,1.128826756326314,28.86,338.514,0
2026-01-03 19:25:00,T5,726,68.33,22.57,3.06,56.66,64.82,726,31.67,10.624908532123518,22.57,3.06,1.205965407695023,64.82,308.49000000000007,0
2026-01-03 19:30:00,T3,537,67.27,18.42,1.75,73.67,52.34,537,32.730000000000004,7.9827560576780145,18.42,1.75,0.9131261028912718,52.34,229.302,0
2026-01-03 19:35:00,T9,1075,40.25,23.49,2.97,42.33,56.08,1075,59.75,26.70807453416149,23.49,2.97,0.9508622726198913,56.08,446.508,1
2026-01-03 19:40:00,T6,636,74.98,22.89,2.44,75.47,26.51,636,25.019999999999996,8.482261936516403,22.89,2.44,0.9935073539154632,26.51,264.76800000000003,0
2026-01-03 19:45:00,T10,503,75.48,23.99,3.3,50.16,30.44,503,24.519999999999996,6.664016958134605,23.99,3.3,1.5047846889952154,30.44,212.746,0
2026-01-03 19:50:00,T8,353,89.31,15.63,1.73,74.53,35.2,353,10.689999999999998,3.952524913223603,15.63,1.73,1.1983094056084798,35.2,151.71200000000002,0
2026-01-03 19:55:00,T2,546,77.29,20.62,3.14,85.69,28.78,546,22.709999999999994,7.064303273385948,20.62,3.14,0.9019722254638816,28.78,228.908,0
2026-01-03 20:00:00,T9,1442,20.5,29.47,1.79,47.01,21.2,1442,79.5,70.34146341463415,29.47,1.79,0.4360774303339715,21.2,587.292,1
2026-01-03 20:05:00,T5,673,66.84,25.5,1.29,34.59,50.96,673,33.16,10.0688210652304,25.5,1.29,1.9323503902862098,50.96,284.75,0
2026-01-03 20:10:00,T6,1286,43.29,33.76,3.06,32.29,25.98,1286,56.71,29.70662970662971,33.76,3.06,1.3406627438835552,25.98,526.9599999999999,1
2026-01-03 20:15:00,T2,185,82.14,13.34,2.2,91.29,31.49,185,17.86,2.2522522522522523,13.34,2.2,0.8997699638514624,31.49,83.406,0
2026-01-03 20:20:00,T8,1365,26.3,28.55,2.19,59.15,55.38,1365,73.7,51.90114068441064,28.55,2.19,0.444632290786137,55.38,563.224,1
2026-01-03 20:25:00,T5,381,75.91,16.92,1.99,39.69,57.78,381,24.090000000000003,5.0191015676458965,16.92,1.99,1.9125724363819603,57.78,167.738,0
2026-01-03 20:30:00,T4,329,80.23,17.37,0.98,43.23,26.86,329,19.769999999999996,4.100710457434874,17.37,0.98,1.8558871154291003,26.86,140.642,0
2026-01-03 20:35:00,T10,1420,38.82,33.42,2.79,35.77,50.8,1420,61.18,36.57908294693457,33.42,2.79,1.085266983505731,50.8,585.4019999999999,1
2026-01-03 20:40:00,T5,1171,39.64,30.41,2.74,45.31,28.7,1171,60.36,29.54086781029263,30.41,2.74,0.8748620613551092,28.7,480.77000000000004,1
2026-01-03 20:45:00,T3,674,72.05,17.71,3.03,58.36,61.82,674,27.950000000000003,9.354614850798058,17.71,3.03,1.2345784784098697,61.82,286.11199999999997,0
2026-01-03 20:50:00,T9,686,69.82,21.83,2.23,41.73,52.29,686,30.180000000000007,9.82526496705815,21.83,2.23,1.6731368320153366,52.29,289.6700000000001,0
2026-01-03 20:55:00,T5,395,73.15,20.18,2.79,66.48,32.23,395,26.849999999999994,5.399863294600136,20.18,2.79,1.1003309265944645,32.23,169.04,0
2026-01-03 21:00:00,T10,1278,30.3,27.34,3.22,86.52,34.75,1278,69.7,42.17821782178218,27.34,3.22,0.3502080443828017,34.75,524.2620000000001,1
2026-01-03 21:05:00,T3,390,75.46,15.85,1.36,21.85,64.27,390,24.540000000000006,5.168301086668434,15.85,1.36,3.4535469107551484,64.27,172.296,0
2026-01-03 21:10:00,T6,290,77.79,19.27,2.86,90.82,55.74,290,22.209999999999994,3.727985602262501,19.27,2.86,0.8565293988108348,55.74,131.574,0
2026-01-03 21:15:00,T5,1075,46.01,25.26,2.25,22.0,48.58,1075,53.99,23.364485981308412,25.26,2.25,2.0913636363636363,48.58,445.218,1
