timestamp,edge_id,cpu_pct,gpu_pct,memory_pct,requests_per_min,latency_ms,resource_utilization,processing_efficiency,latency_efficiency,edge_health
2026-01-04 01:00:00,E2,93.81,92.13,90.43,1174,9.7,92.12333333333333,12.514657286003624,121.03092783505156,75.638
2026-01-04 01:05:00,E2,54.98,99.49,12.13,6651,7.47,55.53333333333333,120.97126227719171,890.3614457831326,41.525
2026-01-04 01:10:00,E1,54.49,21.74,17.71,6600,8.02,31.313333333333333,121.1231418608919,822.9426433915212,27.612
2026-01-04 01:15:00,E3,52.56,44.29,79.53,362,8.86,58.79333333333333,6.887366818873668,40.85778781038375,50.257
2026-01-04 01:20:00,E4,27.38,78.85,53.47,1302,7.91,53.23333333333333,47.55295836376918,164.60176991150442,41.607
2026-01-04 01:25:00,E4,69.85,83.55,25.56,6733,7.7,59.65333333333333,96.39226914817466,874.4155844155844,46.873
2026-01-04 01:30:00,E4,88.87,76.91,43.46,5946,9.38,69.74666666666667,66.90671767750646,633.9019189765457,56.957
2026-01-04 01:35:00,E1,77.61,61.17,44.93,1873,10.75,61.23666666666667,24.13348795258343,174.2325581395349,51.145999999999994
2026-01-04 01:40:00,E3,73.9,48.55,65.11,4171,9.37,62.52,56.44113667117726,445.1440768409819,53.287
2026-01-04 01:45:00,E3,99.27,78.15,64.9,7914,10.05,80.77333333333334,79.72197038380176,787.4626865671642,66.891
2026-01-04 01:50:00,E1,79.68,16.56,92.97,2831,11.48,63.07,35.52961847389558,246.60278745644598,57.403
2026-01-04 01:55:00,E3,89.87,36.27,85.2,7429,9.67,70.44666666666667,82.66384778012684,768.2523267838676,61.709
2026-01-04 02:00:00,E4,70.97,12.15,73.93,862,8.4,52.35,12.145977173453572,102.61904761904762,47.580000000000005
2026-01-04 02:05:00,E2,68.41,8.49,16.89,5855,8.73,31.263333333333332,85.58690249963456,670.6758304696449,29.034
2026-01-04 02:10:00,E2,65.19,68.65,13.61,2155,9.3,49.15,33.057217364626474,231.72043010752685,39.23
2026-01-04 02:15:00,E2,67.29,58.48,20.72,2272,8.77,48.830000000000005,33.76430375984544,259.0649942987457,39.853
2026-01-04 02:20:00,E2,78.26,54.38,97.14,6135,11.38,76.59333333333335,78.39253769486326,539.103690685413,65.77199999999999
2026-01-04 02:25:00,E3,80.39,86.48,75.06,7835,10.85,80.64333333333333,97.46237094165942,722.1198156682028,66.101
2026-01-04 02:30:00,E2,81.87,86.17,83.71,5676,10.72,83.91666666666667,69.32942469769146,529.4776119402985,69.052
2026-01-04 02:35:00,E4,84.81,13.61,73.79,7257,11.9,57.403333333333336,85.56773965334277,609.8319327731092,52.68200000000001
2026-01-04 02:40:00,E2,38.9,68.34,38.65,4567,5.75,48.63,117.40359897172237,794.2608695652174,38.083
2026-01-04 02:45:00,E3,37.46,95.85,57.15,4226,8.01,63.48666666666667,112.81366791243994,527.5905118601748,49.154999999999994
2026-01-04 02:50:00,E3,12.85,29.31,45.14,3060,5.52,29.099999999999998,238.13229571984436,554.3478260869566,24.363
2026-01-04 02:55:00,E2,28.77,69.08,46.59,7903,5.31,48.14666666666667,274.69586374695865,1488.3239171374767,37.486000000000004
2026-01-04 03:00:00,E3,30.99,68.43,89.17,7026,5.33,62.86333333333334,226.71829622458858,1318.1988742964352,50.800000000000004
2026-01-04 03:05:00,E4,26.79,39.81,70.11,4661,5.39,45.56999999999999,173.98282941396045,864.7495361781076,38.11
2026-01-04 03:10:00,E3,93.95,54.41,39.91,7490,12.25,62.75666666666667,79.72325705162321,611.4285714285714,53.49
2026-01-04 03:15:00,E1,40.64,38.07,91.43,2988,6.35,56.71333333333334,73.52362204724409,470.55118110236225,48.505
2026-01-04 03:20:00,E1,34.91,48.52,89.27,7036,8.88,57.56666666666666,201.5468347178459,792.3423423423422,48.734
2026-01-04 03:25:00,E1,79.31,45.29,78.12,2317,9.36,67.57333333333334,29.214474845542806,247.54273504273505,58.159
2026-01-04 03:30:00,E3,16.62,23.84,16.2,630,6.02,18.886666666666667,37.90613718411552,104.65116279069768,15.818
2026-01-04 03:35:00,E1,90.81,26.01,90.93,7008,10.76,69.25,77.17211760819293,651.3011152416357,61.876000000000005
2026-01-04 03:40:00,E3,62.43,30.03,24.54,2821,10.91,39.0,45.186609002082335,258.57011915673695,34.279
2026-01-04 03:45:00,E3,18.04,78.87,81.79,6158,6.78,59.56666666666666,341.3525498891353,908.259587020649,47.079
2026-01-04 03:50:00,E3,29.09,13.73,97.73,1443,6.29,46.85,49.604675146098316,229.41176470588235,42.050000000000004
2026-01-04 03:55:00,E4,53.81,8.34,85.51,2248,7.78,49.220000000000006,41.776621445827914,288.9460154241645,45.019999999999996
2026-01-04 04:00:00,E3,31.55,22.89,42.89,7275,6.4,32.443333333333335,230.5863708399366,1136.71875,28.189999999999998
2026-01-04 04:05:00,E2,27.22,53.04,23.36,4928,6.32,34.54,181.04335047759002,779.746835443038,27.046
2026-01-04 04:10:00,E2,59.13,19.75,16.48,6072,8.38,31.786666666666665,102.68899036022323,724.5823389021479,28.308999999999997
2026-01-04 04:15:00,E3,98.59,36.41,35.95,3978,12.08,56.98333333333333,40.34891976873922,329.3046357615894,50.05999999999999
2026-01-04 04:20:00,E3,53.35,68.99,49.77,253,9.21,57.370000000000005,4.742268041237113,27.470141150922906,46.57599999999999
2026-01-04 04:25:00,E3,65.24,71.74,19.76,7406,9.91,52.24666666666666,113.51931330472104,747.3259334006054,41.83
2026-01-04 04:30:00,E3,67.82,45.34,20.61,2233,10.75,44.589999999999996,32.925390740194636,207.72093023255815,37.74699999999999
2026-01-04 04:35:00,E1,51.37,65.59,13.56,4201,7.04,43.50666666666667,81.77924858867044,596.7329545454545,34.005
2026-01-04 04:40:00,E2,96.98,30.93,20.33,3935,9.63,49.413333333333334,40.57537636626108,408.61889927310483,43.305
2026-01-04 04:45:00,E2,13.6,51.99,74.46,5866,5.22,46.68333333333334,431.3235294117647,1123.7547892720306,37.86
2026-01-04 04:50:00,E3,75.47,13.29,51.97,4456,10.24,46.91,59.043328474890686,435.15625,42.938
2026-01-04 04:55:00,E3,84.02,66.4,72.98,5303,11.54,74.46666666666668,63.115924779814335,459.53206239168117,62.68800000000001
2026-01-04 05:00:00,E4,40.34,85.3,24.98,6129,6.55,50.20666666666667,151.93356470004957,935.7251908396947,37.966
2026-01-04 05:05:00,E4,38.72,11.6,21.82,200,9.13,24.046666666666667,5.1652892561983474,21.905805038335156,22.308
2026-01-04 05:10:00,E3,48.05,60.26,64.5,998,7.77,57.60333333333333,20.77003121748179,128.44272844272845,47.370999999999995
2026-01-04 05:15:00,E3,63.8,6.43,33.5,4908,8.81,34.57666666666666,76.92789968652038,557.094211123723,32.238
2026-01-04 05:20:00,E1,55.45,53.69,76.34,498,6.9,61.826666666666675,8.981064021641117,72.17391304347825,51.65500000000001
2026-01-04 05:25:00,E1,96.31,63.34,29.42,6882,11.01,63.02333333333333,71.45675423112864,625.0681198910082,52.589
2026-01-04 05:30:00,E1,70.39,67.95,64.94,4860,10.17,67.76,69.04389828100582,477.8761061946903,56.223
2026-01-04 05:35:00,E3,76.38,75.52,93.84,3343,10.71,81.91333333333333,43.76800209478922,312.13818860877683,68.312
2026-01-04 05:40:00,E4,73.58,41.57,26.98,4296,11.47,47.376666666666665,58.38543082359337,374.54228421970356,40.775999999999996
2026-01-04 05:45:00,E2,42.72,88.26,47.57,2131,7.49,59.51666666666667,49.88295880149813,284.51268357810414,46.236999999999995
2026-01-04 05:50:00,E2,98.01,68.1,49.18,4492,10.1,71.76333333333334,45.83205795327007,444.7524752475248,59.797
2026-01-04 05:55:00,E1,10.07,67.27,11.42,5402,5.25,29.58666666666667,536.4448857994041,1028.952380952381,20.951
2026-01-04 06:00:00,E1,88.66,36.99,61.97,607,11.21,62.54,6.846379427024589,54.148082069580724,54.829
2026-01-04 06:05:00,E1,86.8,21.52,79.6,3628,9.77,62.63999999999999,41.79723502304147,371.3408393039918,56.178000000000004
2026-01-04 06:10:00,E3,33.95,56.74,10.86,1177,8.05,33.85,34.66863033873343,146.2111801242236,26.401
2026-01-04 06:15:00,E3,84.69,44.54,58.43,1921,9.67,62.553333333333335,22.68272523320345,198.6556359875905,53.77799999999999
2026-01-04 06:20:00,E1,64.55,97.85,83.3,6626,8.55,81.89999999999999,102.64910921766074,774.9707602339181,65.63499999999999
2026-01-04 06:25:00,E1,41.25,6.35,44.47,7330,7.62,30.689999999999998,177.6969696969697,961.9422572178478,28.509999999999998
2026-01-04 06:30:00,E2,69.53,9.74,19.37,979,7.73,32.88,14.080253128146124,126.64941785252263,30.163999999999998
2026-01-04 06:35:00,E2,29.44,15.33,50.63,107,8.56,31.8,3.6345108695652173,12.5,28.799000000000003
2026-01-04 06:40:00,E4,20.81,54.9,55.23,3748,7.23,43.64666666666667,180.10571840461319,518.3955739972337,35.238
2026-01-04 06:45:00,E3,80.77,97.71,69.75,7917,10.63,82.74333333333333,98.0190664850811,744.7789275634995,66.824
2026-01-04 06:50:00,E3,65.94,65.25,13.27,7456,10.98,48.153333333333336,113.07249014255385,679.0528233151184,39.009
2026-01-04 06:55:00,E4,92.76,76.04,50.97,4909,13.02,73.25666666666667,52.92151789564467,377.0353302611367,60.931
2026-01-04 07:00:00,E4,39.03,48.31,39.66,2608,7.55,42.333333333333336,66.8203945682808,345.43046357615896,34.778999999999996
2026-01-04 07:05:00,E4,68.87,79.76,22.25,4790,11.53,56.96,69.55132859009728,415.4379878577624,45.593999999999994
2026-01-04 07:10:00,E3,26.35,96.83,83.52,7121,7.66,68.89999999999999,270.24667931688805,929.6344647519583,53.858999999999995
2026-01-04 07:15:00,E3,88.48,11.34,34.99,7327,9.58,44.93666666666667,82.80967450271247,764.8225469728601,41.224999999999994
2026-01-04 07:20:00,E3,61.99,91.21,78.27,7809,9.72,77.15666666666665,125.9719309566059,803.395061728395,62.263999999999996
2026-01-04 07:25:00,E2,21.37,39.14,99.39,3090,5.69,53.300000000000004,144.59522695367338,543.0579964850615,45.193999999999996
2026-01-04 07:30:00,E3,16.15,28.69,77.92,3121,4.2,40.92,193.25077399380805,743.0952380952381,34.79900000000001
2026-01-04 07:35:00,E2,16.71,32.78,37.19,5380,5.68,28.893333333333334,321.9628964691801,947.1830985915493,23.862
2026-01-04 07:40:00,E4,41.42,25.24,17.87,3243,8.91,28.176666666666666,78.29550941574118,363.973063973064,24.617
2026-01-04 07:45:00,E3,52.57,40.49,35.59,3606,9.97,42.88333333333333,68.59425527867604,361.68505516549646,36.54
2026-01-04 07:50:00,E2,63.08,7.42,21.63,2408,9.15,30.709999999999997,38.17374762206722,263.1693989071038,28.727000000000004
2026-01-04 07:55:00,E3,57.48,53.69,78.38,3260,10.4,63.18333333333333,56.71537926235212,313.46153846153845,53.57599999999999
2026-01-04 08:00:00,E4,46.47,95.34,57.5,3494,8.79,66.43666666666667,75.18829352270282,397.4971558589306,52.017
2026-01-04 08:05:00,E1,11.63,83.57,58.85,5735,5.89,51.349999999999994,493.1212381771281,973.6842105263158,39.036
2026-01-04 08:10:00,E3,49.9,75.22,27.2,6615,9.39,50.77333333333333,132.56513026052104,704.4728434504792,40.052
2026-01-04 08:15:00,E4,69.63,48.26,42.68,3173,8.67,53.52333333333333,45.56943846043372,365.9746251441753,45.079
2026-01-04 08:20:00,E4,54.43,73.29,88.79,6932,7.96,72.17,127.35623736909793,870.8542713567839,59.216
2026-01-04 08:25:00,E3,49.55,72.21,30.06,4724,8.96,50.60666666666666,95.3380423814329,527.2321428571428,40.117
2026-01-04 08:30:00,E1,88.48,62.53,93.7,2212,9.17,81.57,25.0,241.22137404580153,68.994
2026-01-04 08:35:00,E4,52.71,19.6,36.59,7126,10.28,36.300000000000004,135.1925630810093,693.1906614785993,32.766
2026-01-04 08:40:00,E4,95.33,13.74,57.7,2168,12.45,55.589999999999996,22.74205391796916,174.13654618473896,51.147
2026-01-04 08:45:00,E1,15.32,77.25,79.3,5973,6.55,57.29,389.88250652741516,911.908396946565,45.146
2026-01-04 08:50:00,E1,84.34,23.54,58.77,4725,8.89,55.550000000000004,56.023239269622955,531.496062992126,49.419
2026-01-04 08:55:00,E3,53.91,8.37,63.33,5186,10.12,41.87,96.19736598033761,512.4505928853755,38.87
2026-01-04 09:00:00,E4,93.39,51.34,91.11,1334,11.04,78.61333333333334,14.284184602205803,120.83333333333334,67.826
2026-01-04 09:05:00,E3,66.8,89.49,66.26,6043,8.13,74.18333333333334,90.46407185628743,743.2964329643296,59.442
2026-01-04 09:10:00,E3,80.03,11.8,67.37,5366,9.63,53.06666666666666,67.04985630388605,557.2170301142263,48.506
2026-01-04 09:15:00,E3,42.57,35.85,75.94,7771,7.71,51.45333333333334,182.54639417430116,1007.911802853437,44.265
2026-01-04 09:20:00,E1,30.4,88.07,96.02,1771,5.37,71.49666666666667,58.256578947368425,329.7951582867784,56.614
2026-01-04 09:25:00,E2,61.25,41.16,17.11,2223,9.12,39.839999999999996,36.29387755102041,243.75000000000003,33.564
2026-01-04 09:30:00,E3,58.93,28.19,28.28,6073,9.5,38.46666666666667,103.05447140675378,639.2631578947369,33.701
2026-01-04 09:35:00,E3,22.44,79.6,17.35,1999,7.81,39.79666666666666,89.08199643493761,255.9539052496799,29.419
2026-01-04 09:40:00,E1,18.25,36.77,22.62,4828,7.62,25.88,264.54794520547944,633.5958005249344,21.139000000000003
2026-01-04 09:45:00,E1,15.38,20.74,14.54,4949,5.61,16.886666666666667,321.7815344603381,882.174688057041,14.245999999999999
2026-01-04 09:50:00,E3,46.59,56.28,66.26,6757,7.09,56.376666666666665,145.03112255848893,953.0324400564175,46.529
2026-01-04 09:55:00,E1,83.04,30.34,42.12,3342,8.59,51.833333333333336,40.24566473988439,389.0570430733411,45.334
2026-01-04 10:00:00,E3,65.88,54.48,46.79,7723,9.28,55.71666666666666,117.22829386763814,832.219827586207,46.553000000000004
2026-01-04 10:05:00,E2,51.45,84.62,77.02,7503,6.61,71.02999999999999,145.83090379008746,1135.0983358547655,56.787000000000006
2026-01-04 10:10:00,E1,97.45,83.85,13.72,4828,9.67,65.00666666666667,49.543355566957416,499.27611168562566,52.05499999999999
2026-01-04 10:15:00,E2,36.36,33.58,47.14,5563,5.54,39.026666666666664,152.997799779978,1004.1516245487364,32.873999999999995
2026-01-04 10:20:00,E4,62.5,94.14,21.41,7872,8.57,59.349999999999994,125.952,918.5530921820304,45.715
2026-01-04 10:25:00,E3,71.43,60.81,37.46,1096,10.48,56.56666666666667,15.343693126137476,104.58015267175573,46.925
2026-01-04 10:30:00,E2,38.58,46.28,28.57,3287,7.28,37.81,85.19958527734578,451.510989010989,30.856999999999996
2026-01-04 10:35:00,E3,57.58,7.41,14.94,2999,10.62,26.64333333333333,52.08405696422369,282.39171374764595,25.361999999999995
2026-01-04 10:40:00,E3,89.6,90.71,65.03,5422,10.53,81.78,60.51339285714286,514.9097815764483,66.637
2026-01-04 10:45:00,E3,37.11,57.38,66.24,6696,8.49,53.576666666666675,180.43654001616815,788.6925795053004,44.178999999999995
2026-01-04 10:50:00,E4,16.01,56.65,25.0,4010,6.35,32.553333333333335,250.46845721424108,631.496062992126,24.903
2026-01-04 10:55:00,E3,42.29,62.71,87.72,2524,7.91,64.24,59.68314022227477,319.0897597977244,53.127
2026-01-04 11:00:00,E1,71.9,90.3,63.98,810,11.14,75.39333333333333,11.265646731571627,72.71095152603232,61.052
2026-01-04 11:05:00,E1,48.74,43.28,92.02,7189,10.17,61.34666666666667,147.49692244562988,706.8829891838741,52.918
2026-01-04 11:10:00,E3,92.48,31.95,33.55,4878,9.26,52.660000000000004,52.746539792387544,526.7818574514039,46.050999999999995
2026-01-04 11:15:00,E1,24.43,20.45,16.69,1860,6.18,20.52333333333333,76.13589848546869,300.97087378640776,17.662000000000003
